name,num_atoms,pred_energy
Terephthalic acid,12,0.6045146584510803
N-Acetylglucosamine,16,0.6064797043800354
"1,2-Propanediol",5,0.5964386463165283
Ammonium formate,5,0.6734829545021057
Rutin hydrate,44,0.6348807215690613
Glycolic acid,5,0.613831639289856
Sodium Thiocyanate,4,0.6587181091308594
Tetraethylammonium bromide,10,1.1009005308151245
Chlorhexidine diacetate,42,0.6213386058807373
Octanoic acid,10,0.601152777671814
N-Acetyl-L-tyrosine,16,0.6058101654052734
5-Methoxytryptamine,14,0.5803838968276978
2-Ethyl-3-hydroxy-4H-pyran-4-one,10,0.5916851758956909
Glycerol Tri-n-octanoate,33,0.5946115255355835
D-Glucuronic acid,13,0.6096603870391846
L-(+)-Arabinose,11,0.6065093278884888
Androsterone,25,0.5855022668838501
Creatine monohydrate,10,0.6289495229721069
Thiamine pyrophosphate hydrochloride,27,0.7369998097419739
Malachite green,68,0.618319034576416
(R)-Serine,7,0.6084015965461731
(S)-Glutamic acid,10,0.6068835258483887
Sodium phytate hydrate,38,0.6639930009841919
Ofloxacin,26,0.6014605760574341
Bestatin,22,0.6048867702484131
Bacitracin Zinc,101,0.6114039421081543
Acetylcholine Chloride,11,0.7412601113319397
Clofibrate,16,0.6146411299705505
"Seratrodast(AA-2414, ABT-001)",26,0.5987130999565125
HS-10296,39,0.5880478024482727
Abiraterone Acetate,32,0.5974984169006348
Evodiamine,23,0.5844687223434448
Tetrandrine,46,0.5855867862701416
Ethisterone,26,0.5902036428451538
Niclosamide,21,0.6281988620758057
Droxidopa,15,0.6085997819900513
Clopamide,22,0.6524938344955444
Dolutegravir Sodium,32,0.6173322796821594
Dimenhydrinate,33,0.6189765930175781
Succimer,10,0.6332862377166748
Cefotaxime,31,0.6039595603942871
Anethole trithione,14,0.6512032747268677
Benzamidine HCl,10,0.7330037355422974
Ethacrynate Sodium,20,0.658497154712677
Frovatriptan Succinate,26,0.6028275489807129
Cariprazine HCl,29,0.7292801737785339
Xylometazoline,18,0.5789953470230103
Trazodone,26,0.6163256168365479
Sancycline,32,0.5973221063613892
DL-Menthol,11,0.5803425312042236
Khellin,19,0.586226224899292
Cefazolin,30,0.6206468343734741
Benazepril,31,0.605196475982666
Bendamustine,23,0.6219052672386169
Bepotastine,27,0.6178525686264038
Bromhexine,18,0.7173312306404114
Butenafine,24,0.5787591934204102
Amodiaquine,25,0.6080543994903564
Cefoxitin,29,0.6085818409919739
Glucosamine,13,0.606456995010376
2-Aminoethanethiol,4,0.6129225492477417
Chloramine-T,13,0.6731088161468506
Salicylamide,10,0.5945168733596802
Octisalate,18,0.5937680006027222
Tulobuterol hydrochloride,16,0.7279734015464783
Hexetidine,24,0.5808442831039429
Zucapsaicin,22,0.5903120040893555
Clemizole,23,0.6122950315475464
Nimorazole,16,0.6157070398330688
Diroximel Fumarete ,18,0.5982991456985474
Cevimeline,15,0.7607527375221252
Udenafil,36,0.6377447843551636
Mequitazine,23,0.5852160453796387
Talniflumate,30,0.6233675479888916
Halazone,15,0.7087085247039795
Riboflavin Tetrabutyrate,47,0.5995297431945801
Chlorphenesin,13,0.6200348734855652
Chromium picolinate,28,0.6086980104446411
Triclocarban,19,0.6322697401046753
Chlorophyllin (sodium copper salt),48,0.639549970626831
Carazolol,22,0.5898882150650024
Ibuprofen piconol,22,0.5935392379760742
Apronal,13,0.5999631881713867
Delavirdine (mesylate),37,0.6682840585708618
Bicyclol ,28,0.5988982319831848
Docosahexaenoic Acid,24,0.5973424315452576
Clebopride (malate),35,0.6237798929214478
Glycyrrhetinic acid,37,0.6004114151000977
Flurbiprofen Axetil,24,0.5971865653991699
Nifurtimox,19,0.6452538967132568
Sugammadex (sodium),136,0.6478480100631714
Permethrin,26,0.6576549410820007
Amezinium (methylsulfate),21,0.6736370325088501
Tafamidis,20,0.623375654220581
Fosfluconazole,26,0.6626918315887451
Trandolapril,33,0.6042687892913818
Thonzylamine,21,0.5824036598205566
Fluralaner,36,0.6315931677818298
Tinoridine hydrochloride,23,0.7257373929023743
Pinaverium bromide,33,1.1316070556640625
Eicosapentaenoic Acid,22,0.5975898504257202
2-Amino-6-methylheptan,10,0.7250264286994934
Fipexide hydrochloride,28,0.7294295430183411
Fosphenytoin (disodium),27,0.6885152459144592
Brigatinib (AP26113),40,0.6267322897911072
Zanubrutinib (BGB-3111),35,0.5906898975372314
"ABT-492(Delafloxacin, RX-3341, WQ-3034)",30,0.6174854040145874
Phenprocoumon,21,0.5925548672676086
levalbuterol tartrate,44,0.6133869886398315
"3,4-Diaminopyridine",8,0.5757753252983093
Cyclopentolate Hydrochloride,22,0.724652886390686
Baloxavir marboxil,41,0.6183321475982666
uridine triacetate,26,0.6012985110282898
fluticasone furoate,39,0.6142988204956055
Gadoxetate sodium,40,0.6638890504837036
Doravirine (MK-1439),29,0.6307303309440613
Triethylenetetramine Dihydrochloride,12,0.7403669357299805
clobetasone butyrate,35,0.6186071634292603
Methylprednisolone hemisuccinate,37,0.606368899345398
Hydrocortisone butyrate,34,0.5993992686271667
Diquafosol Tetrasodium,53,0.6982949376106262
Cyclothiazide,24,0.6506808996200562
Fursultiamine,26,0.6245466470718384
Omadacycline tosylate,53,0.6570327877998352
Letermovir(AIC246),41,0.6216428279876709
Josamycin,58,0.6033859252929688
Trifluoperazine,28,0.6186511516571045
(-)-Fenchone,11,0.582380473613739
Lasmiditan succinate,62,0.6022593975067139
Fosamprenavir calcium salt,40,0.7447426915168762
Ozenoxacin,27,0.5998799800872803
Apraclonidine HCl,16,0.7327316403388977
Norethisterone Enanthate,34,0.5960705280303955
Methylprednisolone sodium succinate,38,0.6927515268325806
Avatrombopag,42,0.6296688318252563
Brequinar,28,0.596985936164856
Belotecan (CKD-602) hydrochloride,33,0.7221400141716003
Besifovir,20,0.6611294746398926
Etofenamate,26,0.6239055395126343
Siramesine HCl,35,0.7199767231941223
"Selpercatinib (LOXO-292, ARRY-192)",39,0.5958671569824219
Fadrozole,17,0.5745317935943604
Mirogabalin (DS-5565),17,0.6014689207077026
Somatostatin Acetate,119,0.6284621953964233
Goserelin Acetate,95,0.6109579801559448
Sodium Hyaluronate,30,0.7750613689422607
2-Aminoethyl Diphenylborinate,17,0.5777465105056763
BMS-927711,39,0.597793698310852
Ebselen,16,0.6503452062606812
Temocapril,32,0.610877513885498
Roquinimex,23,0.5889289379119873
Tirapazamine,13,0.6018027663230896
Isopropyl myristate,19,0.5918080806732178
Estramustine phosphate sodium,38,0.690808892250061
Sevoflurane,12,0.627962589263916
Fabomotizole?hydrochloride,22,0.7251318693161011
Rubitecan,29,0.6115579605102539
o-Phenanthroline,14,0.568443775177002
HEPES,15,0.6647725701332092
Pleconaril,27,0.6245547533035278
Stibogluconate sodium,43,0.8457999229431152
Ansamitocin P-3,45,0.621043860912323
DTT,8,0.6174669861793518
3'-Fluoro-3'-deoxythymidine (Alovudine),17,0.5981206893920898
Relebactam,24,0.6718428134918213
Pemigatinib (INCB054828),35,0.5915637016296387
Treprostinil sodium,31,0.6168889999389648
Astemizole,34,0.5868446826934814
Ipragliflozin L-Proline,36,0.607144832611084
Vindesine sulfate,63,0.6789876818656921
D-Alanine,6,0.6069907546043396
Brilliant Blue G,60,0.6630010604858398
Trigonelline,10,0.6078954339027405
Hypericin,38,0.5845769643783569
Cynarin,37,0.6085286140441895
Gossypol,38,0.5897568464279175
Clozapine N-oxide,24,0.6150858402252197
Monomethyl Fumarate,9,0.6047581434249878
Clascoterone,32,0.5982232093811035
Capric acid,12,0.6000640988349915
Pibrentasvir (ABT-530),80,0.6018747091293335
Irinotecan,43,0.6009090542793274
Staurosporine,35,0.5902553200721741
Adenine,10,0.5800749063491821
Oxiglutatione,40,0.6332884430885315
Hemin,44,0.6075987219810486
Indole,9,0.5920889377593994
Ticlopidine,17,0.6070750951766968
3-Hydroxybenzoic acid,10,0.602882981300354
Ginsenoside Ro,70,0.6124165654182434
Pentostatin,19,0.5913608074188232
Lanreotide acetate,81,0.6262129545211792
Ampalex (CX-516),18,0.5854724645614624
Antineoplaston A10,18,0.5942506790161133
Carbetapentane,24,0.5939967036247253
Barnidipine,36,0.6092115044593811
Calcium Levofolinate,36,0.7516844868659973
DL-Tartaric acid,10,0.6106382608413696
Menthone,11,0.5803425312042236
Malonic acid,7,0.6079052686691284
Deoxycholic acid sodium salt,33,0.7096778750419617
Maleic acid,8,0.606005072593689
Pyrazole,5,0.5722898244857788
L-Histidine monohydrochloride monohydr,13,0.7360403537750244
2-Deoxy-D-ribose,9,0.5972204208374023
Pyridoxal hydrochloride,13,0.7297988533973694
D-(-)-Tartaric acid,10,0.6106382608413696
Maleimide,7,0.590999960899353
Potassium sorbate,9,0.6836336851119995
Pyruvic acid,6,0.6100044250488281
Glutaric acid,9,0.6074687242507935
Amiloxate,18,0.5963706970214844
Myosmine,11,0.5688453316688538
2-Methylpentanoic acid,8,0.6014455556869507
D-Mannosamine hydrochloride,13,0.7348535656929016
Palmitoleic acid,18,0.5982496738433838
Bis(2-ethylhexyl) phthalate,28,0.5919553637504578
N-Acetyl-D-mannosamine,15,0.5993974208831787
Ceftaroline Fosamil,48,0.6675498485565186
Apatinib,30,0.5913662314414978
Trypan Blue,62,0.676389753818512
DOTAP chloride,48,0.7285323143005371
Lanreotide,77,0.6245435476303101
Insulin (human),1,1.4427752494812012
Treosulfan,16,0.6666921973228455
Perhexiline maleate,28,0.6031609773635864
Enarodustat (JTZ-951),25,0.6084080934524536
Saroglitazar,31,0.6072255969047546
Fluzoparib (SHR-3162),34,0.6261873245239258
Chloroquine,22,0.6057271957397461
Folinic acid,34,0.6065234541893005
Loxapine,23,0.6104682087898254
S(-)-Propranolol hydrochloride,20,0.724055290222168
Melittin,202,0.6105661392211914
Oxytetracycline hydrochloride,34,0.726269006729126
Tenofovir hydrate,20,0.6685752272605896
Hydrocortisone hemisuccinate,36,0.6062290668487549
S-(+)-Ketoprofen,19,0.59816575050354
Spectinomycin dihydrochloride pentahydrate,30,0.7361003160476685
Vardenafil hydrochloride,35,0.7238823771476746
Cinacalcet,26,0.6143164038658142
Varenicline Hydrochloride,17,0.7245732545852661
Dexamethasone phosphate disodium,36,0.6878548860549927
Monocaprylin,15,0.5989831686019897
Levobupivacaine,21,0.5858261585235596
Ensulizole,19,0.652501106262207
Rucaparib,24,0.5882603526115417
Almitrine mesylate,45,0.6638221740722656
Iproniazid phosphate,18,0.6794269680976868
Amdinocillin,23,0.6079072952270508
6-Aminonicotinamide,10,0.5923478007316589
Phenol Red sodium salt,26,0.6589725613594055
Urapidil,28,0.5933448076248169
Methionine,9,0.6171457767486572
Delafloxacin Meglumine,43,0.6173081398010254
Megestrol,28,0.5943443179130554
3-Phenoxybenzoic acid,16,0.6011010408401489
Tenofovir alafenamide fumarate,41,0.6337490677833557
Furosemide sodium,22,0.6748672723770142
Sodium tauroglycocholate,45,0.6947944164276123
Perflubron,26,0.7286766171455383
Allylestrenol,26,0.5882342457771301
Lasmiditan,27,0.5916497707366943
DL-Carnitine,11,0.6157792806625366
Edoxaban,37,0.6170443296432495
Beclamide,13,0.620624303817749
Guanabenz,14,0.6260604858398438
Amcinonide,38,0.6012532711029053
Atropine,21,0.594819188117981
Norethindrone acetate,29,0.598193883895874
D-Gluconic acid,13,0.6096603870391846
Etomidate hydrochloride,19,0.7247527241706848
Thiamine nitrate,22,0.6471562385559082
Methylprednisolone Acetate,33,0.601990818977356
Propafenone,25,0.5896855592727661
Metoclopramide hydrochloride hydrate,22,0.7295576333999634
Procaine penicillin G,40,0.6099343299865723
Pipobroman,16,0.7446126937866211
Tetraethylammonium chloride,10,0.7284813523292542
ATP,31,0.6833392381668091
Palbociclib,33,0.5858678221702576
Sucrose,23,0.6053042411804199
Puromycin aminonucleoside,21,0.591536819934845
Metamizole sodium hydrate,23,0.6836389303207397
Thiamine monochloride,19,0.7345384359359741
Dimercaprol,6,0.6345846652984619
Cetylpyridinium chloride monohydrate,24,0.7318065166473389
Tetracycline,32,0.5990726947784424
Promethazine,20,0.5844892263412476
Quinidine hydrochloride monohydrate,27,0.7257470488548279
Bendazol,16,0.5731959342956543
Rhodamine 123,27,0.7240222692489624
L-Thyroxine sodium salt pentahydrate,30,0.8402109742164612
Sodium citrate dihydrate,18,0.6631850600242615
Irinotecan hydrochloride,44,0.7214100956916809
Pyrithioxin Dihydrochloride,26,0.73211669921875
2-Phenylacetamide,10,0.5931569337844849
Ceftiofur sodium,35,0.646950364112854
Hexylene glycol,8,0.5920302271842957
Efonidipine hydrochloride monoethanolate,49,0.7235751748085022
Lusutrombopag,39,0.6164931058883667
Lesinurad sodium,25,0.70604407787323
Oxacillin sodium,29,0.6431561708450317
Trometamol hydrochloride,9,0.7375830411911011
Homosalate,19,0.5971882939338684
Trametinib DMSO solvate,41,0.7829298377037048
Benzophenone,14,0.5793535709381104
Bromfenac sodium hydrate,45,0.7116031050682068
Protirelin Acetate,64,0.6070349216461182
Ertugliflozin L-pyroglutamic acid,39,0.6189316511154175
Ribociclib hydrochloride,33,0.724931538105011
Gatifloxacin hydrochloride,28,0.7248303890228271
Triolein,63,0.5915105938911438
Larotrectinib,31,0.5943637490272522
Ixazomib Citrate (MLN9708),34,0.6219121217727661
Adipic acid,10,0.6071889996528625
Prednisone acetate,32,0.6018452048301697
Pleuromutilin,27,0.6033720970153809
Levocetirizine,27,0.6210488677024841
Menadione bisulfite sodium,18,0.671724259853363
Neticonazole,21,0.6015009880065918
Quinine,24,0.581640362739563
Gadodiamide,30,0.6404844522476196
Pimethixene maleate,29,0.6041656732559204
Dicloxacillin Sodium hydrate,32,0.6541933417320251
Lefamulin acetate (Xenleta),39,0.6059788465499878
Vericiguat,31,0.6043777465820312
Rifamycin S,50,0.5991506576538086
Sacubitril hemicalcium salt,61,0.7363506555557251
Pemetrexed,31,0.6072239875793457
Ribociclib succinate,40,0.6027175188064575
Ceritinib dihydrochloride,40,0.7196329832077026
Gadobutrol,32,0.633754312992096
Tenofovir alafenamide hemifumarate,74,0.6332356929779053
Crizotinib hydrochloride,31,0.7267553806304932
Piperazine adipate,16,0.605890154838562
Sodium nitroprusside,15,0.6581859588623047
Ledipasvir acetone,69,0.6058751344680786
Iodoacetamide,5,0.8953573107719421
Sulfathiazole sodium,17,0.6468866467475891
Dexamethasone palmitate,45,0.5951212644577026
Amikacin Sulfate Salt,45,0.6800617575645447
Perospirone,32,0.5973515510559082
Emamectin Benzoate,72,0.6025328636169434
Pizotifen,21,0.5862383246421814
Pantoprazole sodium hydrate,57,0.658236026763916
Enasidenib Mesylate,38,0.6688575148582458
Neotame,27,0.6078630089759827
Lanraplenib (GS-9876),33,0.5829784870147705
4-Phenylbutyric acid (4-PBA),12,0.6035023927688599
Ethacridine lactate,25,0.6057753562927246
Rucaparib Camsylate,39,0.6538236141204834
Oxolamine Citrate,31,0.609498143196106
Kasugamycin hydrochloride hydrate,28,0.7316641807556152
Tenofovir Disoproxil,35,0.6462087631225586
Resazurin sodium,18,0.6364439725875854
Maltose monohydrate,24,0.6230734586715698
Isomalt,23,0.5984103679656982
Metformin,9,0.5896199941635132
Iohexol,34,0.8246281743049622
L-Carnitine hydrochloride,12,0.7424076795578003
Ipratropium bromide monohydrate,26,1.2274608612060547
Cefodizime,37,0.6202285289764404
L-Ornithine,9,0.6045101881027222
Cefpiramide,42,0.6053880453109741
Sodium Etidronate,13,0.6870444416999817
Mebrofenin,23,0.6926411390304565
Balsalazide,26,0.6059036254882812
Regorafenib Hydrochloride,34,0.7279770970344543
Eicosapentaenoic acid ethyl ester,24,0.5912182927131653
Fostemsavir,41,0.6644797325134277
Tecovirimat,27,0.6220101118087769
Dabigatran etexilate mesylate,51,0.6687787771224976
Amlodipine maleate,36,0.6164891719818115
Ecamsule.2Na,40,0.6726170778274536
Fostamatinib disodium hexahydrate,48,0.6947332620620728
Nilotinib hydrochloride monohydrate,41,0.7221260070800781
Eliglustat hemitartrate,68,0.6083375215530396
Ciprofloxacin hydrochloride,25,0.7270377278327942
Rhodamine 6G,34,0.7289351224899292
Teriparatide Acetate,295,0.63569176197052
Felypressin Acetate,72,0.6287268400192261
Varenicline dihydrochloride,18,0.7304472923278809
Zoledronic Acid,16,0.6689268350601196
Crotamiton,15,0.5841809511184692
Indocyanine green,54,0.6653264164924622
Liranaftate,23,0.6130624413490295
Dydrogesterone,27,0.5866400003433228
Bekanamycin,35,0.6042730212211609
Ceftriaxone Sodium,39,0.6448167562484741
Bisoprolol,23,0.5919377207756042
Alverine,21,0.6050034761428833
Amitriptyline,21,0.5730571746826172
Remdesivir (GS-5734),42,0.6369784474372864
Purine,9,0.5796964168548584
Sodium citrate,16,0.6561555862426758
Gadoteridol,29,0.6347641944885254
Isosulfan Blue,38,0.6669529676437378
Triheptanoin,30,0.5952627658843994
Dipivefrin Hydrochloride,26,0.7244319319725037
Remogliflozin etabonate (GSK189075),37,0.6095375418663025
Olodaterol (BI 1744),28,0.5974428653717041
Potassium guaiacolsulfonate hemihydrate,29,0.6480396389961243
(R)-(-)-Ibuprofen,15,0.599959135055542
Alpha-Estradiol,23,0.5856196284294128
DL-Penicillamine,9,0.6230785846710205
Glycerol phenylbutyrate,39,0.5966851711273193
Varenicline,16,0.5699552297592163
Iron Dextran,6,0.7248347401618958
Sodium Acetate,5,0.6556519269943237
Calcium chloride,3,0.8379912972450256
Hexaminolevulinate hydrochloride,16,0.7276919484138489
Bictegravir Sodium,36,0.7036916017532349
Phenelzine sulfate,15,0.6882917881011963
Tazobactam Sodium,22,0.6573166251182556
Zinc acetate,9,0.5986258387565613
Imidacloprid,18,0.6603382229804993
Betamethasone sodium phosphate,36,0.6878548860549927
Hydrocortisone sodium succinate,37,0.6923137307167053
Zinc acetate dihydrate,15,0.9037556648254395
Magnesium chloride,3,0.7840524911880493
Enclomiphene Citrate,43,0.625175952911377
Ammonium ferric citrate,58,0.6432771682739258
Setmelanotide (RM-493),78,0.627263069152832
Miglustat,15,0.5960163474082947
Abaloparatide (BA058),1,1.4427752494812012
Glatiramer acetate,43,0.6111009120941162
Cyclizine,20,0.5724296569824219
Propidium Iodide,33,1.8662017583847046
Saquinavir (Ro 31-8959),49,0.5958731174468994
Imeglimin (EMD 387008) Hydrochloride,12,0.734156608581543
Bradykinin,76,0.6049203872680664
Baloxavir,34,0.598493218421936
Vernakalant (RSD1235) Hydrochloride,26,0.7263380885124207
Linalyl Acetate,14,0.5973623394966125
Papain,16,0.6036009788513184
Ammonium chloride,2,0.7931615114212036
Lithium Chloride,2,0.9191234707832336
Taurocholic acid sodium salt,36,0.6717081665992737
Thioacetamide,4,0.6092900633811951
